,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
32,11:40:48.20,-0.14764,-0.05542,0.11399,0.0,0.0,-0.0
33,11:40:48.26,-0.15764,-0.05542,0.06607,0.03333,0.03333,-0.0
34,11:40:48.32,0.02836,0.085,0.39634,0.06667,0.0,-0.0
35,11:40:48.39,-0.21664,0.066,0.14264,0.03333,0.03333,-0.0
36,11:40:48.45,-0.12864,0.056,0.03042,0.03333,0.0,-0.03333
37,11:40:48.51,-0.10864,0.085,0.1578,0.06667,0.0,-0.0
38,11:40:48.57,-0.02064,0.056,0.21999,0.03333,0.03333,-0.0
39,11:40:48.64,-0.07964,0.036,0.16205,0.03333,0.03333,-0.0
40,11:40:48.70,-0.07964,0.115,0.06247,0.06667,0.0,-0.0
41,11:40:48.77,0.06736,0.017,0.27241,0.03333,0.03333,-0.0
42,11:40:48.83,0.08736,-0.042,0.19861,0.03333,0.03333,-0.0
43,11:40:48.89,-0.07379,-0.091,0.16578,0.03333,0.03333,-0.0
44,11:40:48.96,0.53321,-0.179,0.42656,0.1,0.1,0.03333
45,11:40:49.02,2.568,-0.57731,1.67492,0.26667,1.63333,0.23333
46,11:40:49.08,0.78516,0.13258,1.5662,0.1,2.7,0.46667
47,11:40:49.15,0.48218,0.25058,1.2916,-0.3,2.16667,0.46667
48,11:40:49.21,1.50458,0.21669,1.79928,-0.4,2.46667,0.6
49,11:40:49.27,1.87409,0.23546,1.78022,-0.56667,2.7,0.93333
50,11:40:49.34,1.38336,0.30838,1.10756,-0.76667,2.73333,1.2
51,11:40:49.40,-0.3869,0.57283,-0.19251,-0.66667,2.03333,1.63333
52,11:40:49.46,-0.63146,0.30841,-0.23013,-0.73333,1.2,1.6
53,11:40:49.52,-1.79935,-0.09552,-0.47164,-0.56667,1.2,1.53333
54,11:40:49.59,-2.57002,0.03009,-0.4039,-0.26667,1.26667,1.2
55,11:40:49.65,-2.73972,0.14583,-0.26887,-0.13333,0.7,0.83333
56,11:40:49.71,-2.78717,0.32336,-0.13524,-0.2,0.4,0.53333
57,11:40:49.77,-3.39677,0.52337,-0.12509,-0.2,-0.13333,0.3
58,11:40:49.84,-3.24972,0.61137,-0.11431,0.0,0.06667,0.06667
59,11:40:49.90,-3.72702,0.76536,-0.16255,0.0,-0.26667,-0.2
60,11:40:49.96,-2.63271,1.01819,-0.10154,0.16667,-0.16667,-0.53333
